1.302533091301402379e+00,5.754910967535865618e-01
1.269112939415689478e+00,1.028112902253595529e+00
4.047192869549258165e-01,4.988771705230350961e-01
1.426433307629211278e+00,5.402668598395218291e-01
1.135745240850456472e+00,9.701821406034730755e-01
1.350013067126644373e+00,8.770808414234191330e-01
9.199173358357248809e-01,1.017034161272832637e+00
9.053323862780024989e-01,9.701604003745689653e-01
8.474039161310945589e-01,9.738264346402715210e-01
1.022554085458539319e+00,9.374320641117802611e-01
9.296844972234380444e-01,9.533550428712616043e-01
8.528647563770436202e-01,1.179371543831475799e+00
1.239651601124107216e+00,9.483388735778502943e-01
1.053776719633357395e+00,7.215791289910773454e-01
7.838997157829359352e-01,1.453680696915131021e+00
8.589356695515251161e-01,1.047730063187598093e+00
9.446839943178466648e-01,1.193190397385397450e+00
1.318671233282449951e+00,4.982076092083100316e-01
1.028171892212506267e+00,7.326402894773789143e-01
8.525870460202378265e-01,1.481699885867599820e+00
9.233404140610826927e-01,7.744230320594999162e-01
9.663962963232742842e-01,8.923661519935253139e-01
1.257050666287700347e+00,5.568246954952973393e-01
8.371097938920001313e-01,1.090634007760980184e+00
9.207968475866048497e-01,1.145843388402367991e+00
8.247206027313548349e-01,1.249293009001445576e+00
1.024731575359647096e+00,9.756570339634462741e-01
9.957701273046106749e-01,1.100279153074463556e+00
6.907086908975995643e-01,1.466830675772509807e+00
1.152646831794059024e+00,9.895470283992158222e-01
9.753725865114827309e-01,8.241104945030202078e-01
1.151342949779332825e+00,9.529898895668680314e-01
1.225095663424991432e+00,1.203455386087115553e+00
7.519023158196219692e-01,1.155893089988222044e+00
7.650428255493697538e-01,8.668564660841012737e-01
6.949178569533336347e-01,1.209795870252894590e+00
1.465784518028988792e+00,7.522120322194212338e-01
5.394960584714553198e-01,1.234870538283068031e+00
1.155188922945626251e+00,6.425670554701389259e-01
1.084277263216544052e+00,9.390227271262758801e-01
1.031726489675646175e+00,1.228351220945148370e+00
1.011099992094205646e+00,9.492538128276981624e-01
6.951782638860450891e-01,1.160082039527344566e+00
1.024381875705586031e+00,1.021899506397088819e+00
1.177817437576735404e+00,8.382419518903706512e-01
1.108286971889036243e+00,1.021012691581869580e+00
1.335218082285240637e+00,7.303828921039362543e-01
5.528552786097988836e-01,1.364193463257920236e+00
1.337679609897850952e+00,4.548687352736781597e-01
7.943906555149323756e-01,1.285138871043887354e+00
1.064482756127426821e+00,9.758545538832009703e-01
9.343290283611858094e-01,9.692721396985874982e-01
7.312623928173793697e-01,7.324988762787528751e-01
8.765879066754126425e-01,1.077098615814948035e+00
1.018938128910592988e+00,9.018994024608882887e-01
8.014300255153186114e-01,1.213912853665608083e+00
1.204639017651428778e+00,6.430014733796018955e-01
1.000394428339914432e+00,9.073876998254616355e-01
1.310646130561714084e+00,5.003392561448885001e-01
5.507906583378227028e-01,1.392919291254538949e+00
1.073420402378695293e+00,8.465590969199535687e-01
1.114388428998248859e+00,8.385657985123080582e-01
1.207909225385738861e+00,5.766697501172128870e-01
7.998405651301938590e-01,1.278816562038338489e+00
7.975251831679284198e-01,1.377146114018152012e+00
9.635113426823272986e-01,6.886399039959527624e-01
1.258537478000790300e+00,7.210784723398879770e-01
3.869752962025170828e-01,1.154602132743026477e+00
1.044963942453003281e+00,1.073582940766880878e+00
8.690058611240264463e-01,1.061933768194023298e+00
9.929228432132966020e-01,9.268495556028630844e-01
8.933337270143791864e-01,1.164008821882893896e+00
1.440145112172733333e+00,7.063320405518298539e-01
9.038343500671996988e-01,1.103809344122292035e+00
7.392664545219354011e-01,1.074770565630331687e+00
1.227244715794303387e+00,6.703106271006927797e-01
1.099402496877845303e+00,6.733967100900538627e-01
5.655424202463533723e-01,1.148810262219561507e+00
1.287217802806056133e+00,8.765905201518252587e-01
1.022292927966226506e+00,3.576086786980039456e-01
9.342536676774054749e-01,8.781865728598524656e-01
1.071480058100174437e+00,1.017687028156720741e+00
8.607727667095073087e-01,1.469995723041195079e+00
8.693294423646128477e-01,8.887657484567049737e-01
7.632681782564889605e-01,1.248001167399587441e+00
8.585517108775813089e-01,1.040098175527462310e+00
1.155064407310407493e+00,5.753016431624988769e-01
7.481382210073472816e-01,9.646883764831374330e-01
1.087267718627621171e+00,8.335017961345015935e-01
6.784815760270176410e-01,1.360368940653672087e+00
6.841019483062914519e-01,7.410337991678621616e-01
8.234391157048346344e-01,1.024365261294302165e+00
1.269502364899832036e+00,6.979928493803033707e-01
9.648449217456989135e-01,5.386243247833654157e-01
1.057812066188635214e+00,1.010212624024130035e+00
7.901089429484065008e-01,1.029000798513593828e+00
5.578673053932537984e-01,1.307356489701981594e+00
9.215840580969861806e-01,1.074769861098683554e+00
5.488728744289297357e-01,1.082074408602640148e+00
9.676032594926284869e-01,7.916785718379514281e-01
1.018756888526628934e+00,1.023434783803491843e+00
7.247125559714563403e-01,1.151246279646946924e+00
5.685668783910525770e-01,1.265108293704570563e+00
1.130752763253026982e+00,6.933525019189819005e-01
1.028953902284089672e+00,9.254200222187838332e-01
7.797219009093152575e-01,7.968444415690999483e-01
5.882192385086832953e-01,1.085911662507003328e+00
1.176429380893364129e+00,7.096428003745951507e-01
1.009256671627232205e+00,9.433283253704625171e-01
5.140283330145444252e-01,1.148766582341385734e+00
9.395921860010264526e-01,9.928338329528892947e-01
1.389000208408958326e+00,7.484292461542365604e-01
9.706205001312823155e-01,1.084383835511557370e+00
1.119696878658864803e+00,7.690077190660230544e-01
1.009296548185710130e+00,8.703150862785624664e-01
1.035359244227684439e+00,1.046573451402470267e+00
7.599317452336799006e-01,1.168814668373542753e+00
5.473880813144603730e-01,1.079337968025723571e+00
1.230056979892007130e+00,1.175987830265259104e+00
8.177663258045948513e-01,1.394916433049679938e+00
9.098956821661337013e-01,8.412610748768701852e-01
5.527136319722147917e-01,1.110164849564496903e+00
9.491744023236055039e-01,1.173689805214855664e+00
1.131684212105083853e+00,8.086244945974907505e-01
1.172936912549414679e+00,9.021465625243101361e-01
8.244790993246594590e-01,1.077109558203852124e+00
1.091853646296984559e+00,1.141589080503526255e+00
1.406260741934835412e+00,5.691354878076718693e-01
1.154282811233144690e+00,9.176094574959846595e-01
8.801648048219655740e-01,1.078949394871005607e+00
9.523375886891531916e-01,5.553019983676176219e-01
1.084516342088790219e+00,8.865792062794312089e-01
1.224431602485483772e+00,8.232632512886531861e-01
9.732159188067879274e-01,1.144178133925277008e+00
6.858206899229604137e-01,1.187714013651575584e+00
7.492192157866902624e-01,1.358900251529066017e+00
1.025040798495356675e+00,9.172199474058593260e-01
1.205222029652042171e+00,1.032852928236307477e+00
9.712185846814354040e-01,1.016290129575414092e+00
1.003015174839988033e+00,8.917880467573729986e-01
1.055825608090295242e+00,1.027288303791592305e+00
1.218183341068214798e+00,1.013708470316464494e+00
9.543688247781483280e-01,9.545545113115323499e-01
1.027090914388083309e+00,9.297059728505082665e-01
9.214175518826090983e-01,8.799598685178070534e-01
9.384238780297124993e-01,9.361372976005409852e-01
9.709970325999837115e-01,8.064632432859186739e-01
7.788838626392248221e-01,1.119742252458647336e+00
1.075680701962700603e+00,1.009747574574770157e+00
1.232411718152751412e+00,9.530865951899678556e-01
1.087008006050786513e+00,8.395605479615143585e-01
5.568023440539220381e-01,1.333883933836464308e+00
7.220037946979532828e-01,8.414010178737977297e-01
8.258072442044697148e-01,1.151545524450169999e+00
8.685444835474609437e-01,7.496210582498118447e-01
8.049690915033165250e-01,1.258473126019370225e+00
1.098155181177090656e+00,9.777809608259172558e-01
7.093826738558298706e-01,1.347515961252987671e+00
1.097933756487749823e+00,6.676676489039836682e-01
1.112695085664187289e+00,8.151469449074058016e-01
1.107166615438376356e+00,6.878467629772786474e-01
1.014355470271546711e+00,7.720804537140601997e-01
1.050779162996737126e+00,9.078939730966437693e-01
7.784040845305151279e-01,1.220320890714259754e+00
9.207465326528649907e-01,8.699383799015726337e-01
9.375068421608138136e-01,1.101492024988157459e+00
1.121221250554279569e+00,7.686442875245377282e-01
9.754578181596279540e-01,1.005972012931998449e+00
1.437630466476673474e+00,7.769141971697575144e-01
8.582010969902300612e-01,8.815047520863463770e-01
1.138679774760466890e+00,9.463939056830298346e-01
1.129454679074274104e+00,8.999213142119149023e-01
7.927226567346288277e-01,1.016971318185311501e+00
8.921831722309431223e-01,1.143842244193556290e+00
9.854964963048035154e-01,1.042084963385921048e+00
1.170138306230726011e+00,7.970231471426496572e-01
1.206073399903115462e+00,7.381758087322952688e-01
7.648048817353849671e-01,1.236801345116780304e+00
8.373748761425683362e-01,9.402189178770481437e-01
1.064348575977309030e+00,7.549243990069459675e-01
1.091813104758065922e+00,6.502247057387000595e-01
1.420004872058554080e+00,7.953846748307187298e-01
5.326912508695715864e-01,1.331337738443953089e+00
1.168713048558198464e+00,1.026825605834996269e+00
1.291204813292119891e+00,7.813239920505616887e-01
1.166307984751154825e+00,7.724389285035336838e-01
1.051405758252812239e+00,1.128386835037411773e+00
7.518037871285842000e-01,8.837345584246936170e-01
1.245910163516588343e+00,9.498948427299210850e-01
1.230698230802081738e+00,9.192532873159556805e-01
1.082989715961969024e+00,9.436302437471232318e-01
1.211623538955347801e+00,1.075467114126950507e+00
9.837628567427501025e-01,8.354949584732535017e-01
1.012093348515271884e+00,1.035695113114423416e+00
4.933094415129728461e-01,1.076905921669704558e+00
1.117710386273793377e+00,9.468150324728625833e-01
7.689765751253714310e-01,1.250264332156734159e+00
1.155198288889609515e+00,7.020326371752189099e-01
