1.302776702660056518e+00,5.884987708457690703e-01
1.273740870847350770e+00,1.036858892885128114e+00
4.075212449378916579e-01,5.016470902339371651e-01
1.428887504525684804e+00,5.521892060992656948e-01
1.138411596666760062e+00,9.816337964449142195e-01
1.358138587557213395e+00,8.836008717512554567e-01
9.265427771586364214e-01,1.023340853393837957e+00
9.159703186103358430e-01,9.719433467902622859e-01
8.551290632781878287e-01,9.781890477841463927e-01
1.024646836181020593e+00,9.483790661964350832e-01
9.356166230624798352e-01,9.595830230852577802e-01
8.560559715619872057e-01,1.189578757859039548e+00
1.244676294684504692e+00,9.582048521300732258e-01
1.057400731034572994e+00,7.294781182402428898e-01
7.944673145142155946e-01,1.457936589388578064e+00
8.627718903122202354e-01,1.052493352278437433e+00
9.550733361571533964e-01,1.197117063963454742e+00
1.320034901321209597e+00,5.086772857855019758e-01
1.033074678165252225e+00,7.393272606934542246e-01
8.627213076874948872e-01,1.487806513765991268e+00
9.298383389424067502e-01,7.765959129725634735e-01
9.664032796199294451e-01,9.046214216647018302e-01
1.255087122572915437e+00,5.704344823988189983e-01
8.402731955615646564e-01,1.099850510721926966e+00
9.261064886924837980e-01,1.148725302697954476e+00
8.311543057530522693e-01,1.256218813233078713e+00
1.030421436389909573e+00,9.826819744085623087e-01
1.002454514402039809e+00,1.107602166875264915e+00
7.025448798589144506e-01,1.468710318333448228e+00
1.156903433861049324e+00,9.995388119247503589e-01
9.760431896261697604e-01,8.355170740327985124e-01
1.160461227733745382e+00,9.578091491626734566e-01
1.233371823269324041e+00,1.211191742056234144e+00
7.543835776341530908e-01,1.165855736107063612e+00
7.769643943073472059e-01,8.659186880609401893e-01
6.947625585716505903e-01,1.222411469539592455e+00
1.471017044617978220e+00,7.608932906348588876e-01
5.436834485343549073e-01,1.240243878444308390e+00
1.160350718732588549e+00,6.491403639377263390e-01
1.086619855174174809e+00,9.501878210048375628e-01
1.040085454976901191e+00,1.235528493766054892e+00
1.014567511617380013e+00,9.554429564705744227e-01
6.989765671176477735e-01,1.168317916197566531e+00
1.034721894543819243e+00,1.025207428143497301e+00
1.185074455345338063e+00,8.419902047382232801e-01
1.114543408274526692e+00,1.028785101641366939e+00
1.331944630128581997e+00,7.470192896995484499e-01
5.555743681332383499e-01,1.372187751456303229e+00
1.349601785079407090e+00,4.560762709661514980e-01
7.974486807135866551e-01,1.295032212253192982e+00
1.067786795366608699e+00,9.859703100637097206e-01
9.416289781962334793e-01,9.738855298790297654e-01
7.364749087363673397e-01,7.348510462646231645e-01
8.870541026167299004e-01,1.079893246319593825e+00
1.022335288274400789e+00,9.113658059171824144e-01
8.104878876610663863e-01,1.217522782559328443e+00
1.213237368453175202e+00,6.469959797514952538e-01
1.008878145283817807e+00,9.092353973608191531e-01
1.311942925892146006e+00,5.088596511926729571e-01
5.638148110708133265e-01,1.393021745244134468e+00
1.072294675012853471e+00,8.606748027071404739e-01
1.119056761901568775e+00,8.462771237213081443e-01
1.213577488237460145e+00,5.803305366018632894e-01
8.072915482093867556e-01,1.285524605510506957e+00
8.045063889104272503e-01,1.383889159633845845e+00
9.673492873373333856e-01,6.947685535579281035e-01
1.261120788847835739e+00,7.318291807313798136e-01
3.918899085949334449e-01,1.158304436364878676e+00
1.049591265082823410e+00,1.082778978495522182e+00
8.716782944117648091e-01,1.071276725781027395e+00
1.002416919090584058e+00,9.293956360294155505e-01
9.027075971255220654e-01,1.167998100806614481e+00
1.444886038955724539e+00,7.166527903728450166e-01
9.154343683006899157e-01,1.104497366481320020e+00
7.484882103755172711e-01,1.077341166653729365e+00
1.231314060193735793e+00,6.791537303448106355e-01
1.100512750380460369e+00,6.820085346014714833e-01
5.751596996869611234e-01,1.149376151054102957e+00
1.296968352466812080e+00,8.816021600268150182e-01
1.026195455532044720e+00,3.616178471859854970e-01
9.316605112955644863e-01,8.925199114339423812e-01
1.082903883271204348e+00,1.019940404802026634e+00
8.688160739025228008e-01,1.476492341683516729e+00
8.775696434517163969e-01,8.915400763127788730e-01
7.707153993805517800e-01,1.253253101762511479e+00
8.654647188449979822e-01,1.043693399830555091e+00
1.157523777693592715e+00,5.839995189220453797e-01
7.577651100745209645e-01,9.660903740985359311e-01
1.090901837467290969e+00,8.424386477716965249e-01
6.868805922859110291e-01,1.364386720613309789e+00
6.858910939185920430e-01,7.475852513198643079e-01
8.327456396430970020e-01,1.026701513083065898e+00
1.275348473230462965e+00,7.055623770382460913e-01
9.634324798127160694e-01,5.490212240515248698e-01
1.058083764670903815e+00,1.023459089959895207e+00
7.982257403684893671e-01,1.032962931443130561e+00
5.637962804396932093e-01,1.313425725782033426e+00
9.306303099528154821e-01,1.078036350739413285e+00
5.518840898947326989e-01,1.088935025222856012e+00
9.794889803143462803e-01,7.901937128097072938e-01
1.028061004967965486e+00,1.027722583303493087e+00
7.321100505881147358e-01,1.154575646152548707e+00
5.744036222418091864e-01,1.270431669927776897e+00
1.128788312620379042e+00,7.076532763720915220e-01
1.037351999697189386e+00,9.302697674177824450e-01
7.838073824155438185e-01,8.020900449410333088e-01
5.947474616563743766e-01,1.090447456578000018e+00
1.178079382435761602e+00,7.206829919759640823e-01
1.012021787937829931e+00,9.533776994097843405e-01
5.180736916678648774e-01,1.154523318647732166e+00
9.455832811710505048e-01,9.991938822382532281e-01
1.389207235646116700e+00,7.625972306222256192e-01
9.755620691160116209e-01,1.093438472075956902e+00
1.118957867124846350e+00,7.791530946739160246e-01
1.008456739693453397e+00,8.838548394084624338e-01
1.042402909688825430e+00,1.053143312429108081e+00
7.641113514071309343e-01,1.174043938663151154e+00
5.562848048984155858e-01,1.080645883542945995e+00
1.241371002948176372e+00,1.180182429483922046e+00
8.283035969688072875e-01,1.397543414743401602e+00
9.153616237739187200e-01,8.472615064522477368e-01
5.584483170393653717e-01,1.114930409580723314e+00
9.581960664314612686e-01,1.178754768331073288e+00
1.135600618696061881e+00,8.178343779798891156e-01
1.179402519908232527e+00,9.097988182658611755e-01
8.327351021095467098e-01,1.081144928799412819e+00
1.100973264628717585e+00,1.147249202207375474e+00
1.413594204357124351e+00,5.751042088355085014e-01
1.161873856669992655e+00,9.239415654300774383e-01
8.823355512162555092e-01,1.089713828349254454e+00
9.552004041088359987e-01,5.613044825480850708e-01
1.091602031721006671e+00,8.924247506502639427e-01
1.236550339379641539e+00,8.246747894711770055e-01
9.771778748150948823e-01,1.153681030836992250e+00
6.997842140771921571e-01,1.185956322502924154e+00
7.596672669139945544e-01,1.361767671606296304e+00
1.030237118956481623e+00,9.250009448410575486e-01
1.212862464681276453e+00,1.039940442106465079e+00
9.823677058228106329e-01,1.018345695802737039e+00
1.003251745799163208e+00,9.038803851775695231e-01
1.060328343453027733e+00,1.036356975539116876e+00
1.223523044100221835e+00,1.023371115608699755e+00
9.606185458023996926e-01,9.611134127564547880e-01
1.031237293138795863e+00,9.379817893936112094e-01
9.256507101181590258e-01,8.872555411814674331e-01
9.476481767715251303e-01,9.395299415517659458e-01
9.747735014931231401e-01,8.135112010161850149e-01
7.849718317412630597e-01,1.126223761159264924e+00
1.078251093977797836e+00,1.021004664185622524e+00
1.240573216471046791e+00,9.594795673475450259e-01
1.090287824491272151e+00,8.488951994282279978e-01
5.679400250298917152e-01,1.335305275446013740e+00
7.312382099151185644e-01,8.426454078359577604e-01
8.346610929652334976e-01,1.155712022391858662e+00
8.795593959603372758e-01,7.469737226932232632e-01
8.105596088515715225e-01,1.266131184337040860e+00
1.098639062732617022e+00,9.898015277502985043e-01
7.188436396368996784e-01,1.350951963533305822e+00
1.105300473872986133e+00,6.702363259620267577e-01
1.118879584802468186e+00,8.208683989271915449e-01
1.111243897919364843e+00,6.953200501873801898e-01
1.023376602057081586e+00,7.748015334206680427e-01
1.057953856175458673e+00,9.136858947904531458e-01
7.823875197103465906e-01,1.229015168407889380e+00
9.207211424345987938e-01,8.818801727647237465e-01
9.455578596366160937e-01,1.106659157789707804e+00
1.128753492017430915e+00,7.736197577267991399e-01
9.763404361269681919e-01,1.018267443257728333e+00
1.442259914990460024e+00,7.880046591125222655e-01
8.668479049101834866e-01,8.845133543750861582e-01
1.144764223271326875e+00,9.534218240347562823e-01
1.134751245911401529e+00,9.069388778480020896e-01
8.023283437227803905e-01,1.019382907300012020e+00
8.950086137431860767e-01,1.154411244127093505e+00
9.936652119005395800e-01,1.047362248001741047e+00
1.176267732875137639e+00,8.016992357869635599e-01
1.207660979659068712e+00,7.494103192985868134e-01
7.757941982621733290e-01,1.238732524479946751e+00
8.448667843526381782e-01,9.444976052531023347e-01
1.067862923692185051e+00,7.639059331321322865e-01
1.103366560493670434e+00,6.499346036075567268e-01
1.425534400970433158e+00,8.048542298361924807e-01
5.432547192067276320e-01,1.331777176040329858e+00
1.174262035526152825e+00,1.035645814629162054e+00
1.295152977613158285e+00,7.916103847442738095e-01
1.170759829117621553e+00,7.813762963543119389e-01
1.057442746209424023e+00,1.136467155613395841e+00
7.602126311405635883e-01,8.862279922926480369e-01
1.251172773435614394e+00,9.598657799941374691e-01
1.241009144945835363e+00,9.228521062732630842e-01
1.089161169142217389e+00,9.509285309678382481e-01
1.216048513609287784e+00,1.086238759647961682e+00
9.958449934091502254e-01,8.348953511513637071e-01
1.019255456391848114e+00,1.041863349626557911e+00
4.986957348681339552e-01,1.081519192855301625e+00
1.126892394453554491e+00,9.514351557885351029e-01
7.800406817644953694e-01,1.248862243403666472e+00
1.158842685215983437e+00,7.096995203190843426e-01
5.876476030279449425e-01,1.284571920082624441e+00
1.493671753461104812e+00,5.994266712375517780e-01
1.019251151236787889e+00,1.024346978856663259e+00
1.279845126876213435e+00,7.858835560320018843e-01
1.193307925350888032e+00,6.144104534049102950e-01
9.507977976767495454e-01,1.063403094379594238e+00
7.184814916856622213e-01,1.205759607867114225e+00
7.705788694463323596e-01,1.436517198993958910e+00
6.377310476804340933e-01,1.164258109060098523e+00
6.501305048102828943e-01,1.096311718750952124e+00
1.162975728447228185e+00,8.009804437648094799e-01
1.187750877674069727e+00,1.108120254226723445e+00
1.121279007438915398e+00,1.006716838134944281e+00
8.719617516951987390e-01,1.068838607016200370e+00
6.063027006876927638e-01,1.141671286396773288e+00
8.444545305864683549e-01,1.146378601194860236e+00
8.877160403224000351e-01,1.024769110359373014e+00
1.249082670401780781e+00,5.638833163188292641e-01
1.313744106387204402e+00,7.181124641167830891e-01
