8.882065795146797393e-01,8.346744616958029495e-02
3.506277809872856976e-01,7.744960970061166849e-02
3.532165692890835151e-01,4.473656988453817429e-01
1.074851435003241207e+00,1.385663711257332231e-01
7.289981931408988647e-01,4.901086489009516267e-01
8.962079333562793515e-01,4.084706892631634889e-01
7.062709124750654599e-01,8.366678722296437831e-01
2.393273811466192502e-01,3.411414132897525042e-01
3.340786845902610769e-01,4.500025764595051991e-01
8.588635444822341203e-01,7.142297974763717194e-01
8.640649543674163713e-01,8.986941529096666992e-01
5.760994146690526785e-01,8.417250592517511176e-01
9.822071240483188914e-01,6.659810665927266005e-01
9.181206067541373139e-01,5.586138476663361496e-01
1.861924932228883889e-01,8.670217105469238961e-01
4.204818997651736945e-01,6.377824002617663579e-01
3.693408367882169419e-01,6.661905220879164036e-01
1.050109479543321900e+00,1.468471524498155545e-01
4.571195362822862984e-01,1.528904402441145505e-01
1.715791844462348781e-01,8.674829425707676345e-01
5.544259263414754724e-01,4.511959021674141201e-01
5.194967040767635158e-01,3.601182715226074471e-01
1.051872787014601851e+00,2.005091747692460680e-01
4.568467340555642520e-01,6.687388450137329299e-01
7.371070318358386997e-01,9.973139856087533950e-01
5.248825803474242990e-01,9.572819663197117412e-01
2.831015274976173557e-01,2.253217793798160395e-01
6.698174524946139963e-01,7.593193442026787698e-01
2.063766913506860090e-01,1.043984608606813413e+00
5.513714488651921819e-01,3.249746064440444115e-01
9.315927146826464833e-01,7.382629555273826361e-01
5.397942956245268542e-01,3.601876687444205416e-01
6.210413503586611483e-01,6.184681064038837217e-01
3.121983324294857476e-01,7.007269463437889589e-01
3.461059544683903755e-01,5.316367147150036221e-01
2.431598021490222472e-01,7.020245124772022116e-01
9.301727571036463305e-01,2.207208770730541558e-01
1.224142116748919568e-01,7.822732953890726426e-01
9.149186642793739610e-01,3.695224897536827924e-01
5.328154895549662706e-01,3.500773041188231516e-01
7.145524019897691037e-01,9.365098931768344181e-01
3.043083539085448264e-01,1.901371909374383329e-01
1.757691942444201127e-01,6.459391902102743499e-01
5.961138410334109183e-01,6.606556478173639668e-01
5.375344916391515682e-01,2.328884553799108470e-01
8.857322544380077378e-01,6.967395712645606531e-01
8.897869377418938797e-01,8.734911250881977063e-02
2.241887977319086678e-01,1.014313814405034542e+00
1.063397908816473780e+00,2.422035799733104067e-01
1.069369725978699254e-01,5.280057828182354029e-01
6.970336558488907652e-01,5.545650895928898594e-01
5.053129792181815239e-01,5.491367662627255619e-01
2.213074833323205037e-01,2.187522227956736065e-01
6.394878429298378464e-01,8.957353678653611206e-01
3.109872151207903612e-01,1.867940694613134389e-01
1.049826363277695795e-01,5.440693733728355630e-01
7.767702179901645465e-01,2.494953946898484931e-01
8.290078555424813533e-01,7.786244502291341796e-01
9.580111851156346559e-01,7.935225974547720218e-02
1.384653941498073526e-01,1.074145640914905053e+00
7.185344231217520861e-01,4.261622593018396521e-01
6.073964353768507296e-01,2.643186683865230702e-01
1.001012476141193153e+00,3.760436841729489221e-01
5.184647345335496871e-01,1.012578234122150311e+00
3.534844275915176026e-01,9.395917710074742635e-01
9.123044419319088494e-01,5.562463959915874279e-01
7.249764355037180419e-01,1.125710596557416288e-01
1.458553955011920311e-01,9.515069330510773637e-01
3.616318848599288649e-01,3.507575825575882100e-01
4.141367689267536623e-01,5.638085445060353473e-01
5.163280672200505350e-01,4.947095582550720128e-01
1.698741252508715605e-01,4.850209697446633550e-01
1.041640609553914354e+00,3.038403422030256928e-01
1.232740044676655100e-01,3.601843358258431382e-01
1.659034719101185051e-01,5.445535005013653063e-01
1.044067216238779405e+00,4.841286968620973630e-01
9.944948406913654004e-01,4.774322824033719326e-01
3.911845348666703748e-01,9.906239511081940119e-01
7.865395506616225108e-01,3.891513993119077308e-01
9.365340255949777815e-01,2.591740721463067776e-01
6.113260233874329153e-01,4.362536344180680259e-01
4.575491810909226853e-01,4.757884321194713051e-01
2.598415386754842071e-01,8.773635375749496701e-01
6.206633207299533384e-01,6.978496169068091337e-01
3.629990172921544467e-01,8.615902564261578300e-01
2.205141847781530717e-01,4.083305805641302411e-01
1.004850833261148102e+00,3.516380824489397372e-01
1.022803175433990436e-01,3.481390441926039414e-01
5.570442678318033858e-01,2.388906105207128927e-01
2.052731027039085554e-01,9.307071511295003097e-01
9.917593069635795011e-01,9.983866194911382719e-01
2.581015776058628863e-01,5.416993906581132334e-01
8.748635641933044660e-01,2.920279957425839235e-01
9.552635171909850120e-01,4.344643443235747804e-01
8.514713661514241583e-01,7.326384904800681275e-01
6.459093728818037228e-01,9.021809001395564298e-01
2.199511499000231241e-01,1.023881737779974266e+00
9.376546723029707819e-02,2.438094386966671578e-01
4.448787456363443304e-01,9.967774396655184610e-01
4.314746112620830298e-01,3.497401636211247555e-01
3.143488952775546075e-01,3.920455118921757354e-01
1.260112093255238430e-01,5.908543489504896051e-01
2.820485191792472812e-01,1.001796750334438491e+00
6.275767630710177292e-01,1.069870612408520688e-01
9.374532676933110542e-01,8.476159351221831395e-01
6.837514452417232658e-01,7.028697642240948618e-01
1.671326771064887418e-01,7.404497085306709359e-01
6.794987272574332104e-01,1.329956203231987266e-01
2.254796688095973556e-01,1.175255245258216563e-01
1.160920437126553573e-01,7.572730815546869776e-01
2.495268912875467093e-01,2.902629473064426979e-01
9.754949602811789910e-01,2.618457885768480931e-01
6.390722332289063834e-01,7.654569326907875171e-01
9.106737432380281883e-01,4.805655933946867964e-01
9.471746391700255341e-01,7.172701864012820394e-01
3.550034249174091605e-01,3.874069608247713292e-01
1.195308203861345370e-01,5.064836622976602865e-01
4.247432945043279062e-01,1.044915395893549315e+00
2.645424192315969925e-01,2.655974271857568514e-01
2.437511517897655022e-01,8.907500233262798384e-01
5.573597932129940036e-01,4.980813813741962748e-01
8.017566218879501605e-02,6.110343362045158599e-01
3.593823806591456282e-01,5.694221395261900298e-01
4.999016775366222909e-01,1.346418359930791897e-01
6.746461149835738524e-01,3.591315131047875253e-01
1.047910824740020813e-01,4.051107434184577083e-01
7.751512103686328814e-01,8.593936522255688493e-01
9.741007592507012758e-01,1.079245554768706178e-01
4.672101381233124129e-01,2.477742965841378542e-01
6.766644011130239500e-01,8.385949844510299789e-01
7.370937759095042008e-01,3.161380538318241951e-01
1.043233661146344415e+00,8.515216353531657179e-01
8.985212143723740885e-01,5.363097859203713735e-01
2.112383925140637053e-01,3.045486224880932236e-01
8.624040945076275055e-02,7.234857390922329046e-01
9.563447738891656114e-02,7.538527000918675558e-01
8.748186115628334703e-01,7.544815220070720807e-01
7.501290614399060974e-01,5.203310153157872930e-01
8.690456146865526144e-01,9.745095087756067143e-01
3.585483821047890651e-01,1.358402629553987773e-01
2.414535236303514687e-01,2.009596442995795762e-01
5.313460009788364413e-01,2.632556386483779209e-01
7.721350486503862909e-01,7.786733457590011565e-01
7.703902577065961932e-01,6.498851890215333604e-01
1.043095427025354072e+00,9.384024671465553968e-01
2.993175338494616922e-01,3.648187083342097070e-01
9.371054725971454946e-01,7.638138263443613463e-01
4.409979284856470061e-01,8.095094756090484012e-01
8.210259105006331160e-01,6.957383471444433809e-01
7.776504191169546498e-01,5.144825562062710356e-01
9.640037564945145299e-01,6.874062412782203646e-01
1.126078419542895503e-01,1.010012546731897443e+00
2.554766476244988982e-01,4.445042201048357566e-01
3.053021484907911809e-01,6.493842285347264376e-01
6.140379818545769197e-01,6.081908610962485362e-01
4.904995164205888103e-01,9.026324416212185842e-01
8.145769701793105222e-01,5.638072920006027555e-01
1.932831048355440895e-01,8.581856737358849463e-01
8.942351744059572338e-01,4.811256928863244520e-01
9.502890924442681797e-01,6.981221209430282792e-01
5.385454230564046263e-01,8.645162208822866623e-02
8.944566324245716293e-01,6.980787256453759859e-01
7.770163941519309114e-01,6.396420565749000309e-01
5.297923213042565749e-01,9.829185773993631692e-01
8.934196148333156673e-01,7.524116090994278361e-01
4.516641185256283775e-01,6.546158634213790073e-01
7.137546523049845826e-01,2.923207684710099064e-01
9.848941516278679753e-01,1.003212891312161403e+00
9.818281587514881004e-01,2.785487641748274346e-01
6.855055937619041195e-01,7.687558757391002029e-01
1.020102222949946347e+00,8.150708115087832439e-01
8.778139807321522214e-01,6.887881060740912442e-01
5.611970416376755866e-01,8.777350577535653064e-01
7.275471411175024050e-01,9.780342912968232882e-01
3.038548483233394770e-01,3.898809927992070157e-01
1.036318964621747662e+00,6.483450406784270204e-01
7.019280155643343733e-01,1.729939523994556139e-01
4.778711800804478216e-01,1.066723238003512098e+00
2.948763572500023855e-01,3.847387743401020077e-01
4.904488083197118820e-01,1.492253671429911166e-01
9.116539118032143119e-01,5.427333425322633520e-01
9.880467334987715899e-01,2.961064132832372242e-01
7.502304726430573945e-02,9.609745863181544667e-01
9.663853657322598600e-01,7.922872832969973800e-01
6.276484567967006711e-01,8.605532694835195395e-02
8.805513178048990364e-01,5.031330879731139571e-01
4.343432684698601554e-01,4.857902067172975014e-01
6.294990959316045798e-01,7.972724028902162807e-01
6.003752823497936486e-01,2.248823171362273610e-01
8.162833832310228965e-01,5.412270654279986992e-01
7.398152644631057484e-01,6.029821022563434108e-01
4.908758756453831529e-01,2.974212862411058644e-01
7.993257498803747474e-01,6.917724509677395384e-01
4.679842346349825655e-01,4.852122104600408159e-01
2.685585612716698822e-01,8.596803083005376545e-01
7.856468228563788792e-01,6.069906147818817654e-01
4.478705532694358116e-01,1.012330152559124175e+00
7.550905842213856412e-01,2.702505005556286033e-01
1.249350817712929773e-01,8.424224772375455972e-01
1.057433649448366042e+00,8.437755405225108585e-02
2.968286963055420391e-01,2.977470615918076935e-01
1.030670156133520754e+00,5.070398439519788747e-01
8.272058846473181459e-01,1.954504297128709378e-01
5.858675014452111585e-01,8.061980258862188053e-01
4.701769713209688062e-01,9.730325255775815751e-01
1.009190277639219341e-01,7.205297512826688289e-01
8.015776019667482377e-02,7.360170025584000797e-01
6.208115729540318872e-01,9.867366613827732724e-01
9.852060330756012840e-01,6.176420068852364054e-01
6.119466960780808318e-01,5.632049783976975643e-01
1.001463367192608311e+00,8.705364641929317360e-01
7.917883511612221481e-01,9.618351968592555590e-01
2.435794801328940162e-01,7.667303613808253981e-01
2.207777166818763459e-01,5.202521422603917367e-01
5.775373209787650897e-01,6.208496789106975333e-01
9.668250706165952835e-01,1.656057007372227774e-01
9.316364624173582021e-01,1.404406182893678523e-01
9.182216523100728001e-01,8.882870377800546891e-01
1.154635760647668846e-01,3.586268407104508116e-01
3.796266166383408525e-01,9.411422909612174870e-01
3.506399092666505068e-01,3.892105975734678203e-01
8.513601078447309289e-01,4.926150825496763419e-01
7.891960280735358380e-01,9.993694366211993696e-01
9.388676934318052059e-02,1.688108801951907767e-01
3.459607438424007197e-01,1.007144239368237937e+00
7.345006277141589157e-01,3.949329892933394759e-01
5.170588338176212995e-01,1.243671696883045796e-01
3.307955224376440961e-01,4.657193664745111761e-01
9.292881459883896023e-01,9.353142490997059522e-01
5.802033100331536186e-01,5.596146940757962263e-01
2.170703385110566708e-01,6.469887944086272213e-01
2.564127634698904479e-01,4.401466097037239344e-01
3.251907604117752482e-01,1.102152663505465563e-01
1.488506435059442357e-01,7.337102352773127167e-01
7.567042923536574373e-01,4.975297846884852992e-01
4.872251847918633860e-01,7.628174176134645545e-01
5.985127898148017156e-01,6.663949724373925410e-01
4.687067818962933896e-02,9.402092269410972092e-01
9.085569253741684337e-01,9.661450330750134263e-01
9.366502108895635725e-01,6.540474664962317997e-01
2.993302515422247567e-01,3.551573649945206634e-01
2.862694667729798748e-01,3.628218441837281483e-01
7.541162111848528360e-01,3.959693528504086291e-01
2.376485668396214612e-01,1.465635279262137158e-01
6.295774202591647439e-01,3.087554693112139481e-01
1.548288517727302305e-01,1.904542332425639972e-01
7.695749359890997621e-01,3.994673089054958104e-01
4.217212424515643931e-01,6.311807833900887621e-01
9.616275203279904815e-01,5.048899739711447676e-01
1.767299843993778985e-01,8.478170244527157839e-01
1.257028259828856798e-01,1.663009290790080641e-01
5.454489557719839343e-01,1.728827964965217456e-01
1.325734242660412399e-01,3.948571824591550761e-01
6.494331576817754526e-01,8.751757527440431894e-02
3.164868824272676906e-01,2.800760080880781988e-01
9.856639573927035158e-01,7.558860096277928431e-01
4.784862731295338456e-01,1.008164781151166256e+00
7.393602325126297226e-01,6.305038929355331057e-01
3.092046167187413874e-01,4.459692802328346084e-01
3.608084995953173002e-02,7.477383041261526087e-01
3.650428527480453766e-01,9.687408960548965497e-01
7.845217713709238261e-01,1.020598918505609909e+00
8.050490530240629328e-01,2.960478552042833944e-01
7.232323571198656653e-01,6.306592579678261812e-01
9.931335002611709761e-01,8.964332995732592346e-01
